order_id,rider_id,transport_type,order_date,deliver_date,item_quantity,cuisines,status
1,5,Walk,2-12-2020,2-26-2020,1,Japanese,Complete
2,3,Car,10-8-2020,10-29-2020,6,Korean,Incomplete
3,2,Motorcycle,7-14-2020,8-4-2020,3,Malaysian,Complete
4,3,Walk,4-3-2020,4-24-2020,7,Chinese,Incomplete
5,5,Car,2-24-2020,3-16-2020,5,Burgers,Incomplete
6,2,Motorcycle,4-9-2020,4-30-2020,6,Cakes,Incomplete
7,1,Walk,12-23-2020,1-6-2021,9,Japanese,Incomplete
8,5,Car,8-5-2020,8-26-2020,8,Korean,Complete
9,3,Motorcycle,2-25-2020,3-17-2020,4,Malaysian,Complete
10,4,Walk,12-14-2020,12-28-2020,2,Chinese,Complete
11,1,Car,3-25-2020,4-15-2020,7,Burgers,Incomplete
12,4,Motorcycle,9-3-2020,9-10-2020,7,Cakes,Complete
13,6,Walk,9-4-2020,9-25-2020,9,Japanese,Incomplete
14,3,Car,5-9-2020,5-30-2020,10,Korean,Incomplete
15,6,Motorcycle,11-27-2020,12-11-2020,2,Malaysian,Complete
16,3,Walk,3-5-2020,3-26-2020,4,Chinese,Complete
17,5,Car,3-25-2020,4-8-2020,9,Burgers,Complete
18,2,Motorcycle,5-11-2020,6-1-2020,10,Cakes,Complete
19,4,Walk,8-11-2020,9-1-2020,10,Japanese,Incomplete
20,6,Car,4-24-2020,5-8-2020,7,Korean,Complete
21,3,Motorcycle,2-19-2020,2-26-2020,7,Malaysian,Incomplete
22,4,Walk,3-10-2020,3-24-2020,5,Chinese,Incomplete
23,1,Car,6-29-2020,7-20-2020,9,Burgers,Incomplete
24,1,Motorcycle,8-14-2020,8-28-2020,8,Cakes,Complete
25,3,Walk,10-31-2020,11-14-2020,6,Japanese,Incomplete
26,1,Car,11-7-2020,11-14-2020,9,Korean,Complete
27,6,Motorcycle,1-21-2020,1-28-2020,3,Malaysian,Incomplete
28,6,Walk,1-7-2020,1-28-2020,1,Chinese,Complete
29,2,Car,6-15-2020,7-6-2020,8,Burgers,Complete
