Machine_ID,Equipment_Type,Run_Start,Run_End,Units_Produced,Product_Category,Product_Type
MC-4315,Amplifier Assembly Machine,2022-12-05,2022-12-26,315,Audio Devices,Amplifiers
MC-9937,Speaker Assembly Machine,2022-04-14,2022-04-21,210,Audio Devices,Speakers
MC-1649,Headphone Assembly Machine,2022-09-15,2022-10-06,420,Audio Devices,Headphones
MC-9532,Speaker Assembly Machine,2022-12-17,2022-12-31,420,Audio Devices,Speakers
MC-8317,Amplifier Assembly Machine,2022-05-09,2022-05-30,315,Audio Devices,Amplifiers
MC-1776,Microphone Assembly Machine,2022-07-30,2022-08-20,525,Audio Devices,Microphones
MC-6211,Camera Assembly Machine,2022-07-13,2022-07-20,70,Video Devices,Cameras
MC-9457,Speaker Assembly Machine,2022-12-04,2022-12-18,420,Audio Devices,Speakers
MC-1579,Microphone Assembly Machine,2022-03-14,2022-03-28,350,Audio Devices,Microphones
MC-8994,Headphone Assembly Machine,2022-03-28,2022-04-18,420,Audio Devices,Headphones
MC-4028,Microphone Assembly Machine,2022-12-29,2023-01-12,350,Audio Devices,Microphones
MC-1540,Microphone Assembly Machine,2022-06-06,2022-06-13,175,Audio Devices,Microphones
MC-2753,Microphone Assembly Machine,2022-05-09,2022-05-23,350,Audio Devices,Microphones
MC-9796,Camera Assembly Machine,2022-09-03,2022-09-17,140,Video Devices,Cameras
MC-4699,Amplifier Assembly Machine,2022-06-27,2022-07-04,105,Audio Devices,Amplifiers
MC-5356,Amplifier Assembly Machine,2022-06-22,2022-06-29,105,Audio Devices,Amplifiers
MC-4361,Camera Assembly Machine,2022-12-14,2023-01-04,210,Video Devices,Cameras
MC-8517,Speaker Assembly Machine,2022-03-14,2022-03-21,210,Audio Devices,Speakers
MC-8333,Amplifier Assembly Machine,2022-05-21,2022-06-04,210,Audio Devices,Amplifiers
MC-5760,Speaker Assembly Machine,2022-10-07,2022-10-21,420,Audio Devices,Speakers
MC-6994,Headphone Assembly Machine,2022-02-15,2022-03-08,420,Audio Devices,Headphones
MC-8331,Headphone Assembly Machine,2022-09-02,2022-09-23,420,Audio Devices,Headphones
MC-3921,Speaker Assembly Machine,2022-12-24,2023-01-14,630,Audio Devices,Speakers
MC-6526,Microphone Assembly Machine,2022-05-05,2022-05-19,350,Audio Devices,Microphones
MC-4561,Headphone Assembly Machine,2022-06-15,2022-06-22,140,Audio Devices,Headphones
MC-4083,Camera Assembly Machine,2022-01-17,2022-01-24,70,Video Devices,Cameras
MC-9932,Amplifier Assembly Machine,2022-12-29,2023-01-05,105,Audio Devices,Amplifiers
MC-5415,Amplifier Assembly Machine,2022-07-13,2022-08-03,315,Audio Devices,Amplifiers
MC-7439,Speaker Assembly Machine,2022-04-09,2022-04-16,210,Audio Devices,Speakers
MC-6698,Speaker Assembly Machine,2022-11-03,2022-11-17,420,Audio Devices,Speakers
MC-3304,Camera Assembly Machine,2022-01-21,2022-02-04,140,Video Devices,Cameras
MC-1857,Headphone Assembly Machine,2022-05-17,2022-05-24,140,Audio Devices,Headphones
MC-2099,Headphone Assembly Machine,2022-06-09,2022-06-16,140,Audio Devices,Headphones
MC-5356,Amplifier Assembly Machine,2022-01-04,2022-01-11,105,Audio Devices,Amplifiers
MC-9484,Speaker Assembly Machine,2022-10-29,2022-11-12,420,Audio Devices,Speakers
MC-1964,Camera Assembly Machine,2022-10-20,2022-11-10,210,Video Devices,Cameras
MC-1517,Camera Assembly Machine,2022-02-05,2022-02-26,210,Video Devices,Cameras
MC-5097,Headphone Assembly Machine,2022-08-14,2022-09-04,420,Audio Devices,Headphones
MC-2268,Amplifier Assembly Machine,2022-04-04,2022-04-11,105,Audio Devices,Amplifiers
MC-8537,Camera Assembly Machine,2022-11-01,2022-11-08,70,Video Devices,Cameras
MC-4306,Microphone Assembly Machine,2022-04-24,2022-05-08,350,Audio Devices,Microphones
MC-5970,Microphone Assembly Machine,2022-11-22,2022-11-29,175,Audio Devices,Microphones
MC-4665,Camera Assembly Machine,2022-11-10,2022-12-01,210,Video Devices,Cameras
MC-7672,Camera Assembly Machine,2022-03-29,2022-04-19,210,Video Devices,Cameras
MC-3232,Speaker Assembly Machine,2022-07-11,2022-07-25,420,Audio Devices,Speakers
MC-7997,Amplifier Assembly Machine,2022-04-17,2022-04-24,105,Audio Devices,Amplifiers
MC-8624,Camera Assembly Machine,2022-12-04,2022-12-11,70,Video Devices,Cameras
MC-8657,Headphone Assembly Machine,2022-08-04,2022-08-25,420,Audio Devices,Headphones
MC-1986,Amplifier Assembly Machine,2022-07-10,2022-07-17,105,Audio Devices,Amplifiers
MC-2644,Amplifier Assembly Machine,2022-11-14,2022-11-21,105,Audio Devices,Amplifiers
MC-3402,Speaker Assembly Machine,2022-12-09,2022-12-16,210,Audio Devices,Speakers
MC-3217,Speaker Assembly Machine,2022-03-01,2022-03-15,420,Audio Devices,Speakers
MC-1848,Microphone Assembly Machine,2022-03-30,2022-04-13,350,Audio Devices,Microphones
MC-5162,Microphone Assembly Machine,2022-12-05,2022-12-12,175,Audio Devices,Microphones
MC-4460,Headphone Assembly Machine,2022-10-19,2022-10-26,140,Audio Devices,Headphones
MC-7151,Microphone Assembly Machine,2022-10-01,2022-10-22,525,Audio Devices,Microphones
MC-9534,Microphone Assembly Machine,2022-12-21,2023-01-11,525,Audio Devices,Microphones
MC-5774,Amplifier Assembly Machine,2022-11-01,2022-11-08,105,Audio Devices,Amplifiers
MC-2542,Microphone Assembly Machine,2022-06-30,2022-07-14,350,Audio Devices,Microphones
MC-9766,Microphone Assembly Machine,2022-12-21,2023-01-11,525,Audio Devices,Microphones
MC-8739,Amplifier Assembly Machine,2022-11-07,2022-11-28,315,Audio Devices,Amplifiers
MC-7373,Headphone Assembly Machine,2022-08-28,2022-09-11,280,Audio Devices,Headphones
MC-8855,Camera Assembly Machine,2022-09-28,2022-10-12,140,Video Devices,Cameras
MC-3466,Camera Assembly Machine,2022-03-25,2022-04-08,140,Video Devices,Cameras
MC-4104,Amplifier Assembly Machine,2022-05-25,2022-06-08,210,Audio Devices,Amplifiers
MC-7978,Speaker Assembly Machine,2022-03-29,2022-04-05,210,Audio Devices,Speakers
MC-3071,Headphone Assembly Machine,2022-05-22,2022-06-05,280,Audio Devices,Headphones
MC-9957,Microphone Assembly Machine,2022-01-16,2022-02-06,525,Audio Devices,Microphones
MC-6563,Headphone Assembly Machine,2022-02-22,2022-03-08,280,Audio Devices,Headphones
MC-8275,Amplifier Assembly Machine,2022-09-19,2022-10-10,315,Audio Devices,Amplifiers
MC-2846,Speaker Assembly Machine,2022-02-03,2022-02-24,630,Audio Devices,Speakers
MC-6376,Speaker Assembly Machine,2022-10-09,2022-10-23,420,Audio Devices,Speakers
MC-7587,Headphone Assembly Machine,2022-11-20,2022-12-11,420,Audio Devices,Headphones
MC-4158,Camera Assembly Machine,2022-08-04,2022-08-25,210,Video Devices,Cameras
MC-1977,Camera Assembly Machine,2022-08-21,2022-09-11,210,Video Devices,Cameras
MC-6463,Microphone Assembly Machine,2022-10-05,2022-10-19,350,Audio Devices,Microphones
MC-4168,Camera Assembly Machine,2022-06-19,2022-06-26,70,Video Devices,Cameras
MC-3842,Headphone Assembly Machine,2022-06-07,2022-06-14,140,Audio Devices,Headphones
MC-3079,Amplifier Assembly Machine,2022-05-08,2022-05-29,315,Audio Devices,Amplifiers
MC-6746,Camera Assembly Machine,2022-11-27,2022-12-11,140,Video Devices,Cameras
MC-6329,Amplifier Assembly Machine,2022-12-25,2023-01-15,315,Audio Devices,Amplifiers
MC-8902,Microphone Assembly Machine,2022-04-05,2022-04-19,350,Audio Devices,Microphones
MC-1016,Amplifier Assembly Machine,2022-12-15,2022-12-22,105,Audio Devices,Amplifiers
MC-9517,Camera Assembly Machine,2022-01-31,2022-02-07,70,Video Devices,Cameras
MC-6637,Camera Assembly Machine,2022-06-10,2022-06-24,140,Video Devices,Cameras
MC-8502,Headphone Assembly Machine,2022-03-07,2022-03-14,140,Audio Devices,Headphones
MC-1044,Amplifier Assembly Machine,2022-08-18,2022-09-01,210,Audio Devices,Amplifiers
MC-9707,Headphone Assembly Machine,2022-10-14,2022-10-21,140,Audio Devices,Headphones
MC-8109,Camera Assembly Machine,2022-02-26,2022-03-05,70,Video Devices,Cameras
MC-8222,Speaker Assembly Machine,2022-01-19,2022-01-26,210,Audio Devices,Speakers
MC-6288,Speaker Assembly Machine,2022-12-24,2023-01-07,420,Audio Devices,Speakers
MC-2784,Camera Assembly Machine,2022-09-30,2022-10-07,70,Video Devices,Cameras
MC-2549,Headphone Assembly Machine,2022-09-26,2022-10-17,420,Audio Devices,Headphones
MC-6634,Headphone Assembly Machine,2022-06-12,2022-07-03,420,Audio Devices,Headphones
MC-3437,Headphone Assembly Machine,2022-05-07,2022-05-21,280,Audio Devices,Headphones
MC-6618,Amplifier Assembly Machine,2022-04-05,2022-04-12,105,Audio Devices,Amplifiers
MC-4458,Amplifier Assembly Machine,2022-09-03,2022-09-17,210,Audio Devices,Amplifiers
MC-4716,Amplifier Assembly Machine,2022-07-06,2022-07-27,315,Audio Devices,Amplifiers
MC-5081,Camera Assembly Machine,2022-02-26,2022-03-05,70,Video Devices,Cameras
MC-4628,Camera Assembly Machine,2022-05-29,2022-06-12,140,Video Devices,Cameras
MC-2145,Camera Assembly Machine,2022-05-08,2022-05-22,140,Video Devices,Cameras
MC-5017,Headphone Assembly Machine,2022-02-18,2022-03-04,280,Audio Devices,Headphones
MC-4375,Speaker Assembly Machine,2023-11-30,2023-12-07,210,Audio Devices,Speakers
MC-5843,Camera Assembly Machine,2023-10-28,2023-11-11,140,Video Devices,Cameras
MC-4411,Speaker Assembly Machine,2023-05-19,2023-05-26,210,Audio Devices,Speakers
MC-3383,Amplifier Assembly Machine,2023-10-19,2023-10-26,105,Audio Devices,Amplifiers
MC-5946,Headphone Assembly Machine,2023-05-17,2023-05-31,280,Audio Devices,Headphones
MC-8735,Microphone Assembly Machine,2023-06-01,2023-06-15,350,Audio Devices,Microphones
MC-5509,Camera Assembly Machine,2023-03-30,2023-04-06,70,Video Devices,Cameras
MC-3555,Microphone Assembly Machine,2023-11-23,2023-12-07,350,Audio Devices,Microphones
MC-8905,Camera Assembly Machine,2023-10-19,2023-11-02,140,Video Devices,Cameras
MC-4779,Microphone Assembly Machine,2023-10-14,2023-11-04,525,Audio Devices,Microphones
MC-4132,Headphone Assembly Machine,2023-09-14,2023-09-28,280,Audio Devices,Headphones
MC-9259,Speaker Assembly Machine,2023-12-11,2023-12-18,210,Audio Devices,Speakers
MC-6347,Microphone Assembly Machine,2023-01-22,2023-02-05,350,Audio Devices,Microphones
MC-5213,Microphone Assembly Machine,2023-05-14,2023-05-28,350,Audio Devices,Microphones
MC-4359,Camera Assembly Machine,2023-03-24,2023-04-07,140,Video Devices,Cameras
MC-1790,Speaker Assembly Machine,2023-03-18,2023-04-08,630,Audio Devices,Speakers
MC-5295,Headphone Assembly Machine,2023-12-11,2023-12-25,280,Audio Devices,Headphones
MC-2112,Microphone Assembly Machine,2023-02-23,2023-03-09,350,Audio Devices,Microphones
MC-3504,Camera Assembly Machine,2023-03-20,2023-04-10,210,Video Devices,Cameras
MC-7735,Speaker Assembly Machine,2023-06-18,2023-07-02,420,Audio Devices,Speakers
MC-9404,Headphone Assembly Machine,2023-11-28,2023-12-12,280,Audio Devices,Headphones
MC-2339,Speaker Assembly Machine,2023-04-14,2023-04-28,420,Audio Devices,Speakers
MC-7365,Microphone Assembly Machine,2023-09-24,2023-10-08,350,Audio Devices,Microphones
MC-5497,Microphone Assembly Machine,2023-11-30,2023-12-07,175,Audio Devices,Microphones
MC-5174,Microphone Assembly Machine,2023-06-24,2023-07-01,175,Audio Devices,Microphones
MC-6309,Headphone Assembly Machine,2023-02-20,2023-03-13,420,Audio Devices,Headphones
MC-4810,Headphone Assembly Machine,2023-10-15,2023-10-22,140,Audio Devices,Headphones
MC-5087,Microphone Assembly Machine,2023-05-28,2023-06-04,175,Audio Devices,Microphones
MC-7267,Camera Assembly Machine,2023-09-20,2023-10-04,140,Video Devices,Cameras
MC-3395,Speaker Assembly Machine,2023-07-17,2023-08-07,630,Audio Devices,Speakers
MC-4497,Camera Assembly Machine,2023-08-13,2023-08-20,70,Video Devices,Cameras
MC-4658,Camera Assembly Machine,2023-06-15,2023-07-06,210,Video Devices,Cameras
MC-7347,Amplifier Assembly Machine,2023-10-04,2023-10-11,105,Audio Devices,Amplifiers
MC-6553,Amplifier Assembly Machine,2023-02-16,2023-03-02,210,Audio Devices,Amplifiers
MC-3842,Speaker Assembly Machine,2023-11-24,2023-12-01,210,Audio Devices,Speakers
MC-2311,Headphone Assembly Machine,2023-01-16,2023-01-30,280,Audio Devices,Headphones
MC-6870,Amplifier Assembly Machine,2023-08-05,2023-08-12,105,Audio Devices,Amplifiers
MC-1246,Camera Assembly Machine,2023-06-26,2023-07-03,70,Video Devices,Cameras
MC-9132,Camera Assembly Machine,2023-04-04,2023-04-25,210,Video Devices,Cameras
MC-5619,Headphone Assembly Machine,2023-04-16,2023-04-30,280,Audio Devices,Headphones
MC-5043,Amplifier Assembly Machine,2023-01-17,2023-02-07,315,Audio Devices,Amplifiers
MC-4271,Speaker Assembly Machine,2023-09-18,2023-10-09,630,Audio Devices,Speakers
MC-2067,Speaker Assembly Machine,2023-07-12,2023-07-19,210,Audio Devices,Speakers
MC-7158,Camera Assembly Machine,2023-12-07,2023-12-21,140,Video Devices,Cameras
MC-5393,Microphone Assembly Machine,2023-02-04,2023-02-18,350,Audio Devices,Microphones
MC-5526,Microphone Assembly Machine,2023-02-13,2023-03-06,525,Audio Devices,Microphones
MC-5368,Camera Assembly Machine,2023-08-17,2023-08-24,70,Video Devices,Cameras
MC-7861,Camera Assembly Machine,2023-02-01,2023-02-15,140,Video Devices,Cameras
MC-4866,Microphone Assembly Machine,2023-11-15,2023-11-22,175,Audio Devices,Microphones
MC-1815,Speaker Assembly Machine,2023-10-14,2023-10-21,210,Audio Devices,Speakers
MC-5861,Camera Assembly Machine,2023-12-29,2024-01-19,210,Video Devices,Cameras
MC-8946,Headphone Assembly Machine,2023-12-05,2023-12-19,280,Audio Devices,Headphones
MC-7704,Headphone Assembly Machine,2023-10-16,2023-11-06,420,Audio Devices,Headphones
MC-3212,Amplifier Assembly Machine,2023-02-24,2023-03-03,105,Audio Devices,Amplifiers
MC-9744,Amplifier Assembly Machine,2023-09-10,2023-10-01,315,Audio Devices,Amplifiers
MC-3221,Headphone Assembly Machine,2023-06-20,2023-07-04,280,Audio Devices,Headphones
MC-8976,Headphone Assembly Machine,2023-09-13,2023-09-20,140,Audio Devices,Headphones
MC-3841,Microphone Assembly Machine,2023-07-05,2023-07-12,175,Audio Devices,Microphones
MC-5907,Microphone Assembly Machine,2023-05-24,2023-05-31,175,Audio Devices,Microphones
MC-5556,Microphone Assembly Machine,2023-06-04,2023-06-11,175,Audio Devices,Microphones
MC-3965,Microphone Assembly Machine,2023-08-16,2023-08-23,175,Audio Devices,Microphones
MC-9574,Camera Assembly Machine,2023-04-05,2023-04-12,70,Video Devices,Cameras
MC-6604,Camera Assembly Machine,2023-02-14,2023-02-28,140,Video Devices,Cameras
MC-1229,Speaker Assembly Machine,2023-11-07,2023-11-21,420,Audio Devices,Speakers
MC-1396,Speaker Assembly Machine,2023-01-08,2023-01-29,630,Audio Devices,Speakers
MC-5884,Camera Assembly Machine,2023-03-03,2023-03-10,70,Video Devices,Cameras
MC-4154,Amplifier Assembly Machine,2023-12-18,2024-01-08,315,Audio Devices,Amplifiers
MC-7457,Amplifier Assembly Machine,2023-10-08,2023-10-22,210,Audio Devices,Amplifiers
MC-6502,Headphone Assembly Machine,2023-12-06,2023-12-20,280,Audio Devices,Headphones
MC-3176,Amplifier Assembly Machine,2023-08-28,2023-09-04,105,Audio Devices,Amplifiers
MC-9055,Camera Assembly Machine,2023-03-09,2023-03-16,70,Video Devices,Cameras
MC-4974,Amplifier Assembly Machine,2023-08-29,2023-09-12,210,Audio Devices,Amplifiers
MC-6114,Speaker Assembly Machine,2023-04-12,2023-04-26,420,Audio Devices,Speakers
MC-7325,Speaker Assembly Machine,2023-08-20,2023-08-27,210,Audio Devices,Speakers
MC-1823,Headphone Assembly Machine,2023-09-28,2023-10-05,140,Audio Devices,Headphones
MC-5126,Speaker Assembly Machine,2023-02-05,2023-02-19,420,Audio Devices,Speakers
MC-6553,Speaker Assembly Machine,2023-07-04,2023-07-25,630,Audio Devices,Speakers
MC-1445,Speaker Assembly Machine,2023-12-13,2024-01-03,630,Audio Devices,Speakers
MC-2822,Headphone Assembly Machine,2023-08-24,2023-09-07,280,Audio Devices,Headphones
MC-6244,Speaker Assembly Machine,2023-01-01,2023-01-22,630,Audio Devices,Speakers
MC-5909,Camera Assembly Machine,2023-07-24,2023-07-31,70,Video Devices,Cameras
MC-2879,Amplifier Assembly Machine,2023-02-15,2023-03-01,210,Audio Devices,Amplifiers
MC-2607,Camera Assembly Machine,2023-05-15,2023-06-05,210,Video Devices,Cameras
MC-6914,Amplifier Assembly Machine,2023-02-24,2023-03-10,210,Audio Devices,Amplifiers
MC-4312,Camera Assembly Machine,2023-07-08,2023-07-15,70,Video Devices,Cameras
MC-3701,Amplifier Assembly Machine,2023-05-29,2023-06-05,105,Audio Devices,Amplifiers
MC-8683,Speaker Assembly Machine,2023-07-26,2023-08-16,630,Audio Devices,Speakers
MC-5430,Speaker Assembly Machine,2023-07-17,2023-08-07,630,Audio Devices,Speakers
MC-9473,Speaker Assembly Machine,2023-05-30,2023-06-13,420,Audio Devices,Speakers
MC-1820,Camera Assembly Machine,2023-04-10,2023-04-17,70,Video Devices,Cameras
MC-2732,Microphone Assembly Machine,2023-03-29,2023-04-12,350,Audio Devices,Microphones
MC-3038,Microphone Assembly Machine,2023-09-02,2023-09-23,525,Audio Devices,Microphones
MC-8492,Speaker Assembly Machine,2023-12-27,2024-01-17,630,Audio Devices,Speakers
MC-2434,Speaker Assembly Machine,2023-10-10,2023-10-31,630,Audio Devices,Speakers
MC-6225,Microphone Assembly Machine,2023-02-23,2023-03-09,350,Audio Devices,Microphones
MC-9014,Speaker Assembly Machine,2023-07-02,2023-07-23,630,Audio Devices,Speakers
MC-9790,Speaker Assembly Machine,2023-05-16,2023-06-06,630,Audio Devices,Speakers
MC-7902,Headphone Assembly Machine,2023-10-03,2023-10-24,420,Audio Devices,Headphones
MC-2299,Microphone Assembly Machine,2023-04-05,2023-04-12,175,Audio Devices,Microphones
MC-8115,Microphone Assembly Machine,2023-09-09,2023-09-30,525,Audio Devices,Microphones
MC-1483,Camera Assembly Machine,2023-03-11,2023-04-01,210,Video Devices,Cameras
MC-8080,Microphone Assembly Machine,2023-01-12,2023-01-26,350,Audio Devices,Microphones
MC-5197,Camera Assembly Machine,2023-11-03,2023-11-17,140,Video Devices,Cameras
MC-3631,Headphone Assembly Machine,2023-08-26,2023-09-09,280,Audio Devices,Headphones
MC-8398,Camera Assembly Machine,2023-06-01,2023-06-08,70,Video Devices,Cameras
MC-5415,Microphone Assembly Machine,2023-07-04,2023-07-25,525,Audio Devices,Microphones
MC-5215,Microphone Assembly Machine,2023-05-12,2023-05-19,175,Audio Devices,Microphones
MC-2717,Headphone Assembly Machine,2023-05-04,2023-05-11,140,Audio Devices,Headphones
MC-5391,Headphone Assembly Machine,2023-12-12,2023-12-26,280,Audio Devices,Headphones
MC-3041,Headphone Assembly Machine,2023-09-12,2023-10-03,420,Audio Devices,Headphones
MC-6824,Microphone Assembly Machine,2023-01-08,2023-01-29,525,Audio Devices,Microphones
MC-3140,Microphone Assembly Machine,2023-10-12,2023-11-02,525,Audio Devices,Microphones
MC-3710,Camera Assembly Machine,2023-09-15,2023-09-29,140,Video Devices,Cameras
MC-8443,Amplifier Assembly Machine,2023-12-22,2024-01-05,210,Audio Devices,Amplifiers
MC-8530,Amplifier Assembly Machine,2023-12-08,2023-12-22,210,Audio Devices,Amplifiers
MC-4800,Camera Assembly Machine,2023-06-27,2023-07-18,210,Video Devices,Cameras
MC-1073,Amplifier Assembly Machine,2023-09-26,2023-10-03,105,Audio Devices,Amplifiers
MC-7019,Speaker Assembly Machine,2023-02-21,2023-03-07,420,Audio Devices,Speakers
MC-9951,Amplifier Assembly Machine,2023-10-20,2023-11-10,315,Audio Devices,Amplifiers
MC-5709,Speaker Assembly Machine,2023-06-30,2023-07-21,630,Audio Devices,Speakers
MC-6935,Amplifier Assembly Machine,2023-12-02,2023-12-09,105,Audio Devices,Amplifiers
MC-1197,Microphone Assembly Machine,2023-02-09,2023-02-16,175,Audio Devices,Microphones
MC-3479,Microphone Assembly Machine,2023-05-20,2023-06-03,350,Audio Devices,Microphones
MC-3324,Camera Assembly Machine,2023-12-23,2024-01-06,140,Video Devices,Cameras
MC-1599,Headphone Assembly Machine,2023-09-19,2023-10-10,420,Audio Devices,Headphones
MC-9463,Headphone Assembly Machine,2023-02-24,2023-03-17,420,Audio Devices,Headphones
MC-3176,Speaker Assembly Machine,2023-02-16,2023-03-02,420,Audio Devices,Speakers
MC-9021,Amplifier Assembly Machine,2023-11-10,2023-12-01,315,Audio Devices,Amplifiers
MC-7586,Headphone Assembly Machine,2023-09-17,2023-10-01,280,Audio Devices,Headphones
MC-7137,Microphone Assembly Machine,2023-07-08,2023-07-29,525,Audio Devices,Microphones
MC-4802,Headphone Assembly Machine,2023-08-30,2023-09-06,140,Audio Devices,Headphones
MC-1319,Microphone Assembly Machine,2023-09-01,2023-09-22,525,Audio Devices,Microphones
MC-2204,Speaker Assembly Machine,2023-02-13,2023-02-27,420,Audio Devices,Speakers
MC-4302,Amplifier Assembly Machine,2023-07-09,2023-07-23,210,Audio Devices,Amplifiers
MC-5329,Speaker Assembly Machine,2023-03-26,2023-04-16,630,Audio Devices,Speakers
MC-9107,Speaker Assembly Machine,2023-02-14,2023-02-21,210,Audio Devices,Speakers
MC-6699,Camera Assembly Machine,2023-11-23,2023-11-30,70,Video Devices,Cameras
MC-6530,Headphone Assembly Machine,2023-08-05,2023-08-26,420,Audio Devices,Headphones
MC-7529,Amplifier Assembly Machine,2023-03-29,2023-04-05,105,Audio Devices,Amplifiers
MC-8637,Amplifier Assembly Machine,2023-06-07,2023-06-14,105,Audio Devices,Amplifiers
MC-2904,Amplifier Assembly Machine,2023-12-04,2023-12-25,315,Audio Devices,Amplifiers
MC-7532,Speaker Assembly Machine,2023-04-23,2023-05-07,420,Audio Devices,Speakers
MC-7650,Speaker Assembly Machine,2023-11-21,2023-12-05,420,Audio Devices,Speakers
MC-7651,Camera Assembly Machine,2023-01-11,2023-01-25,140,Video Devices,Cameras
MC-4869,Microphone Assembly Machine,2023-06-02,2023-06-09,175,Audio Devices,Microphones
MC-3175,Speaker Assembly Machine,2023-09-22,2023-10-13,630,Audio Devices,Speakers
MC-5690,Headphone Assembly Machine,2023-11-16,2023-11-30,280,Audio Devices,Headphones
MC-8772,Headphone Assembly Machine,2023-10-15,2023-10-29,280,Audio Devices,Headphones
