Machine_ID,Equipment_Type,Run_Start,Run_End,Units_Produced,Product_Category,Product_Type
MC-4748,Headphone Assembly Machine,2023-08-12,2023-08-19,140,Audio Devices,Headphones
MC-2141,Camera Assembly Machine,2023-10-12,2023-10-26,140,Video Devices,Cameras
MC-5176,Camera Assembly Machine,2023-05-03,2023-05-24,210,Video Devices,Cameras
MC-5893,Headphone Assembly Machine,2023-02-15,2023-02-22,140,Audio Devices,Headphones
MC-2715,Speaker Assembly Machine,2023-10-22,2023-11-12,630,Audio Devices,Speakers
MC-8720,Amplifier Assembly Machine,2023-07-03,2023-07-17,210,Audio Devices,Amplifiers
MC-3989,Speaker Assembly Machine,2023-07-24,2023-08-07,420,Audio Devices,Speakers
MC-2558,Microphone Assembly Machine,2023-12-26,2024-01-02,175,Audio Devices,Microphones
MC-6259,Camera Assembly Machine,2023-12-14,2023-12-21,70,Video Devices,Cameras
MC-5258,Camera Assembly Machine,2023-04-09,2023-04-23,140,Video Devices,Cameras
MC-9358,Camera Assembly Machine,2023-03-01,2023-03-22,210,Video Devices,Cameras
MC-8740,Speaker Assembly Machine,2023-05-16,2023-05-30,420,Audio Devices,Speakers
MC-2039,Microphone Assembly Machine,2023-11-10,2023-11-17,175,Audio Devices,Microphones
MC-6646,Microphone Assembly Machine,2023-10-30,2023-11-20,525,Audio Devices,Microphones
MC-1964,Microphone Assembly Machine,2023-01-28,2023-02-04,175,Audio Devices,Microphones
MC-5351,Microphone Assembly Machine,2023-12-14,2024-01-04,525,Audio Devices,Microphones
MC-3639,Headphone Assembly Machine,2023-01-17,2023-01-31,280,Audio Devices,Headphones
MC-3049,Microphone Assembly Machine,2023-10-05,2023-10-19,350,Audio Devices,Microphones
MC-2812,Speaker Assembly Machine,2023-01-10,2023-01-24,420,Audio Devices,Speakers
MC-7362,Camera Assembly Machine,2023-09-02,2023-09-09,70,Video Devices,Cameras
MC-3958,Camera Assembly Machine,2023-05-03,2023-05-17,140,Video Devices,Cameras
MC-2478,Camera Assembly Machine,2023-12-16,2023-12-30,140,Video Devices,Cameras
MC-5330,Microphone Assembly Machine,2023-09-15,2023-09-22,175,Audio Devices,Microphones
MC-7908,Amplifier Assembly Machine,2023-04-20,2023-05-04,210,Audio Devices,Amplifiers
MC-4725,Camera Assembly Machine,2023-12-17,2023-12-24,70,Video Devices,Cameras
MC-2912,Camera Assembly Machine,2023-12-03,2023-12-10,70,Video Devices,Cameras
MC-8481,Amplifier Assembly Machine,2023-06-09,2023-06-23,210,Audio Devices,Amplifiers
MC-1165,Headphone Assembly Machine,2023-03-23,2023-03-30,140,Audio Devices,Headphones
MC-5763,Headphone Assembly Machine,2023-02-24,2023-03-10,280,Audio Devices,Headphones
MC-7194,Microphone Assembly Machine,2023-01-09,2023-01-23,350,Audio Devices,Microphones
MC-8940,Camera Assembly Machine,2023-11-19,2023-11-26,70,Video Devices,Cameras
MC-7409,Microphone Assembly Machine,2023-12-22,2024-01-05,350,Audio Devices,Microphones
MC-9613,Headphone Assembly Machine,2023-06-20,2023-07-04,280,Audio Devices,Headphones
MC-9836,Camera Assembly Machine,2023-11-29,2023-12-06,70,Video Devices,Cameras
MC-6998,Amplifier Assembly Machine,2023-03-12,2023-03-19,105,Audio Devices,Amplifiers
MC-7353,Microphone Assembly Machine,2023-04-06,2023-04-20,350,Audio Devices,Microphones
MC-3666,Camera Assembly Machine,2023-01-14,2023-01-28,140,Video Devices,Cameras
MC-6970,Microphone Assembly Machine,2023-01-13,2023-01-27,350,Audio Devices,Microphones
MC-5201,Headphone Assembly Machine,2023-11-27,2023-12-04,140,Audio Devices,Headphones
MC-6941,Amplifier Assembly Machine,2023-07-16,2023-07-23,105,Audio Devices,Amplifiers
MC-4239,Amplifier Assembly Machine,2023-10-10,2023-10-17,105,Audio Devices,Amplifiers
MC-3417,Amplifier Assembly Machine,2023-11-06,2023-11-13,105,Audio Devices,Amplifiers
MC-7437,Headphone Assembly Machine,2023-08-13,2023-08-20,140,Audio Devices,Headphones
MC-3075,Camera Assembly Machine,2023-04-03,2023-04-24,210,Video Devices,Cameras
MC-2723,Microphone Assembly Machine,2023-10-16,2023-10-23,175,Audio Devices,Microphones
MC-2260,Amplifier Assembly Machine,2023-08-15,2023-09-05,315,Audio Devices,Amplifiers
MC-1663,Microphone Assembly Machine,2023-03-31,2023-04-14,350,Audio Devices,Microphones
MC-1964,Speaker Assembly Machine,2023-08-19,2023-09-09,630,Audio Devices,Speakers
MC-5084,Headphone Assembly Machine,2023-09-30,2023-10-21,420,Audio Devices,Headphones
MC-3432,Microphone Assembly Machine,2023-07-22,2023-08-12,525,Audio Devices,Microphones
MC-5776,Amplifier Assembly Machine,2023-11-26,2023-12-17,315,Audio Devices,Amplifiers
MC-7249,Camera Assembly Machine,2023-11-19,2023-12-10,210,Video Devices,Cameras
MC-8356,Camera Assembly Machine,2024-10-07,2024-10-14,70,Video Devices,Cameras
MC-3266,Microphone Assembly Machine,2024-08-16,2024-08-30,350,Audio Devices,Microphones
MC-7542,Amplifier Assembly Machine,2024-02-07,2024-02-28,315,Audio Devices,Amplifiers
MC-3322,Headphone Assembly Machine,2024-01-12,2024-02-02,420,Audio Devices,Headphones
MC-4607,Speaker Assembly Machine,2024-08-24,2024-08-31,210,Audio Devices,Speakers
MC-2239,Amplifier Assembly Machine,2024-05-20,2024-05-27,105,Audio Devices,Amplifiers
MC-1669,Amplifier Assembly Machine,2024-02-22,2024-02-29,105,Audio Devices,Amplifiers
MC-1608,Microphone Assembly Machine,2024-05-07,2024-05-28,525,Audio Devices,Microphones
MC-7036,Speaker Assembly Machine,2024-10-14,2024-10-28,420,Audio Devices,Speakers
MC-9671,Speaker Assembly Machine,2024-02-08,2024-02-15,210,Audio Devices,Speakers
MC-4904,Speaker Assembly Machine,2024-02-13,2024-02-27,420,Audio Devices,Speakers
MC-5187,Camera Assembly Machine,2024-04-15,2024-05-06,210,Video Devices,Cameras
MC-1458,Camera Assembly Machine,2024-05-31,2024-06-21,210,Video Devices,Cameras
MC-2227,Amplifier Assembly Machine,2024-01-23,2024-02-13,315,Audio Devices,Amplifiers
MC-5970,Headphone Assembly Machine,2024-06-10,2024-06-24,280,Audio Devices,Headphones
MC-5481,Camera Assembly Machine,2024-01-09,2024-01-23,140,Video Devices,Cameras
MC-7958,Amplifier Assembly Machine,2024-06-25,2024-07-16,315,Audio Devices,Amplifiers
MC-5482,Microphone Assembly Machine,2024-08-22,2024-09-12,525,Audio Devices,Microphones
MC-7653,Speaker Assembly Machine,2024-09-08,2024-09-29,630,Audio Devices,Speakers
MC-8493,Headphone Assembly Machine,2024-08-05,2024-08-26,420,Audio Devices,Headphones
MC-4653,Headphone Assembly Machine,2024-11-27,2024-12-04,140,Audio Devices,Headphones
MC-3576,Microphone Assembly Machine,2024-07-10,2024-07-31,525,Audio Devices,Microphones
MC-4706,Headphone Assembly Machine,2024-03-30,2024-04-06,140,Audio Devices,Headphones
MC-9951,Camera Assembly Machine,2024-07-03,2024-07-24,210,Video Devices,Cameras
MC-3090,Microphone Assembly Machine,2024-10-21,2024-11-11,525,Audio Devices,Microphones
MC-8981,Speaker Assembly Machine,2024-02-09,2024-02-16,210,Audio Devices,Speakers
MC-9103,Amplifier Assembly Machine,2024-02-15,2024-02-22,105,Audio Devices,Amplifiers
MC-6342,Microphone Assembly Machine,2024-05-01,2024-05-22,525,Audio Devices,Microphones
MC-5979,Amplifier Assembly Machine,2024-04-28,2024-05-19,315,Audio Devices,Amplifiers
MC-1210,Amplifier Assembly Machine,2024-12-19,2024-12-26,105,Audio Devices,Amplifiers
MC-7183,Camera Assembly Machine,2024-09-15,2024-10-06,210,Video Devices,Cameras
MC-1546,Amplifier Assembly Machine,2024-11-30,2024-12-07,105,Audio Devices,Amplifiers
MC-2717,Amplifier Assembly Machine,2024-12-30,2025-01-13,210,Audio Devices,Amplifiers
MC-8084,Camera Assembly Machine,2024-07-29,2024-08-05,70,Video Devices,Cameras
MC-5705,Amplifier Assembly Machine,2024-11-19,2024-12-10,315,Audio Devices,Amplifiers
MC-1890,Camera Assembly Machine,2024-02-08,2024-02-29,210,Video Devices,Cameras
MC-8869,Amplifier Assembly Machine,2024-05-09,2024-05-30,315,Audio Devices,Amplifiers
MC-3004,Amplifier Assembly Machine,2024-08-26,2024-09-16,315,Audio Devices,Amplifiers
MC-2470,Headphone Assembly Machine,2024-06-21,2024-06-28,140,Audio Devices,Headphones
MC-5635,Camera Assembly Machine,2024-07-10,2024-07-24,140,Video Devices,Cameras
MC-7348,Camera Assembly Machine,2024-11-17,2024-12-08,210,Video Devices,Cameras
MC-1265,Camera Assembly Machine,2024-01-28,2024-02-11,140,Video Devices,Cameras
MC-2103,Camera Assembly Machine,2024-12-21,2025-01-11,210,Video Devices,Cameras
MC-7030,Headphone Assembly Machine,2024-07-06,2024-07-20,280,Audio Devices,Headphones
MC-6893,Speaker Assembly Machine,2024-02-27,2024-03-05,210,Audio Devices,Speakers
MC-4789,Speaker Assembly Machine,2024-01-26,2024-02-02,210,Audio Devices,Speakers
MC-5359,Camera Assembly Machine,2024-05-21,2024-06-04,140,Video Devices,Cameras
MC-5373,Camera Assembly Machine,2024-07-30,2024-08-06,70,Video Devices,Cameras
MC-1215,Camera Assembly Machine,2024-07-08,2024-07-15,70,Video Devices,Cameras
MC-7047,Camera Assembly Machine,2024-06-03,2024-06-10,70,Video Devices,Cameras
MC-4019,Camera Assembly Machine,2024-02-21,2024-02-28,70,Video Devices,Cameras
MC-6119,Microphone Assembly Machine,2024-05-15,2024-05-29,350,Audio Devices,Microphones
MC-7723,Amplifier Assembly Machine,2024-08-15,2024-09-05,315,Audio Devices,Amplifiers
MC-8348,Amplifier Assembly Machine,2024-10-20,2024-11-10,315,Audio Devices,Amplifiers
MC-9171,Headphone Assembly Machine,2024-03-08,2024-03-29,420,Audio Devices,Headphones
MC-2109,Amplifier Assembly Machine,2024-01-25,2024-02-08,210,Audio Devices,Amplifiers
MC-9926,Camera Assembly Machine,2024-11-27,2024-12-04,70,Video Devices,Cameras
MC-8224,Headphone Assembly Machine,2024-05-04,2024-05-11,140,Audio Devices,Headphones
MC-6874,Camera Assembly Machine,2024-04-27,2024-05-18,210,Video Devices,Cameras
MC-4817,Headphone Assembly Machine,2024-02-16,2024-02-23,140,Audio Devices,Headphones
MC-2107,Speaker Assembly Machine,2024-04-19,2024-05-10,630,Audio Devices,Speakers
MC-6794,Amplifier Assembly Machine,2024-04-01,2024-04-08,105,Audio Devices,Amplifiers
MC-5849,Camera Assembly Machine,2024-11-03,2024-11-10,70,Video Devices,Cameras
MC-4997,Microphone Assembly Machine,2024-11-28,2024-12-19,525,Audio Devices,Microphones
MC-7047,Microphone Assembly Machine,2024-05-19,2024-06-09,525,Audio Devices,Microphones
MC-4073,Headphone Assembly Machine,2024-11-01,2024-11-22,420,Audio Devices,Headphones
MC-4376,Camera Assembly Machine,2024-03-25,2024-04-15,210,Video Devices,Cameras
MC-3978,Headphone Assembly Machine,2024-01-02,2024-01-23,420,Audio Devices,Headphones
MC-4929,Amplifier Assembly Machine,2024-01-30,2024-02-13,210,Audio Devices,Amplifiers
MC-8027,Speaker Assembly Machine,2024-02-23,2024-03-15,630,Audio Devices,Speakers
MC-4341,Camera Assembly Machine,2024-02-25,2024-03-10,140,Video Devices,Cameras
MC-1669,Headphone Assembly Machine,2024-11-25,2024-12-16,420,Audio Devices,Headphones
MC-6343,Camera Assembly Machine,2024-05-02,2024-05-09,70,Video Devices,Cameras
MC-4688,Headphone Assembly Machine,2024-07-14,2024-08-04,420,Audio Devices,Headphones
MC-7414,Microphone Assembly Machine,2024-12-16,2024-12-30,350,Audio Devices,Microphones
MC-6908,Camera Assembly Machine,2024-11-21,2024-12-12,210,Video Devices,Cameras
MC-2648,Speaker Assembly Machine,2024-10-10,2024-10-31,630,Audio Devices,Speakers
MC-7119,Speaker Assembly Machine,2024-02-05,2024-02-19,420,Audio Devices,Speakers
MC-3372,Speaker Assembly Machine,2024-08-10,2024-08-24,420,Audio Devices,Speakers
MC-2686,Camera Assembly Machine,2024-09-10,2024-10-01,210,Video Devices,Cameras
MC-5591,Camera Assembly Machine,2024-09-29,2024-10-06,70,Video Devices,Cameras
MC-3460,Headphone Assembly Machine,2024-08-16,2024-08-23,140,Audio Devices,Headphones
MC-6161,Camera Assembly Machine,2024-03-24,2024-04-14,210,Video Devices,Cameras
MC-7175,Headphone Assembly Machine,2024-06-20,2024-07-04,280,Audio Devices,Headphones
MC-5405,Headphone Assembly Machine,2024-09-24,2024-10-15,420,Audio Devices,Headphones
MC-1968,Camera Assembly Machine,2024-10-19,2024-11-02,140,Video Devices,Cameras
MC-5572,Headphone Assembly Machine,2024-02-21,2024-03-06,280,Audio Devices,Headphones
MC-6360,Camera Assembly Machine,2024-12-03,2024-12-24,210,Video Devices,Cameras
MC-4497,Amplifier Assembly Machine,2024-08-05,2024-08-12,105,Audio Devices,Amplifiers
MC-8190,Microphone Assembly Machine,2024-11-12,2024-12-03,525,Audio Devices,Microphones
MC-3301,Headphone Assembly Machine,2024-10-18,2024-10-25,140,Audio Devices,Headphones
MC-9871,Amplifier Assembly Machine,2024-08-06,2024-08-13,105,Audio Devices,Amplifiers
MC-3817,Headphone Assembly Machine,2024-12-11,2025-01-01,420,Audio Devices,Headphones
MC-7953,Amplifier Assembly Machine,2024-03-17,2024-03-24,105,Audio Devices,Amplifiers
MC-1803,Headphone Assembly Machine,2024-06-04,2024-06-11,140,Audio Devices,Headphones
MC-7662,Microphone Assembly Machine,2024-06-14,2024-06-21,175,Audio Devices,Microphones
MC-1178,Speaker Assembly Machine,2024-04-20,2024-04-27,210,Audio Devices,Speakers
MC-2632,Amplifier Assembly Machine,2024-05-21,2024-05-28,105,Audio Devices,Amplifiers
MC-5117,Headphone Assembly Machine,2024-02-27,2024-03-19,420,Audio Devices,Headphones
MC-1139,Speaker Assembly Machine,2024-10-25,2024-11-15,630,Audio Devices,Speakers
MC-6946,Camera Assembly Machine,2024-04-12,2024-04-19,70,Video Devices,Cameras
MC-3266,Amplifier Assembly Machine,2024-12-11,2024-12-18,105,Audio Devices,Amplifiers
MC-1788,Microphone Assembly Machine,2024-07-05,2024-07-26,525,Audio Devices,Microphones
MC-5145,Speaker Assembly Machine,2024-04-23,2024-05-14,630,Audio Devices,Speakers
MC-2653,Speaker Assembly Machine,2024-05-28,2024-06-18,630,Audio Devices,Speakers
MC-3153,Speaker Assembly Machine,2024-12-22,2025-01-12,630,Audio Devices,Speakers
MC-9436,Headphone Assembly Machine,2024-12-16,2025-01-06,420,Audio Devices,Headphones
MC-6699,Camera Assembly Machine,2024-06-14,2024-06-28,140,Video Devices,Cameras
MC-4809,Amplifier Assembly Machine,2024-08-27,2024-09-17,315,Audio Devices,Amplifiers
MC-5896,Amplifier Assembly Machine,2024-08-11,2024-08-18,105,Audio Devices,Amplifiers
MC-7128,Camera Assembly Machine,2024-06-27,2024-07-04,70,Video Devices,Cameras
MC-5248,Microphone Assembly Machine,2024-06-08,2024-06-15,175,Audio Devices,Microphones
MC-9838,Microphone Assembly Machine,2024-12-11,2025-01-01,525,Audio Devices,Microphones
MC-9193,Camera Assembly Machine,2024-04-24,2024-05-08,140,Video Devices,Cameras
MC-7401,Speaker Assembly Machine,2024-08-24,2024-09-07,420,Audio Devices,Speakers
MC-1317,Amplifier Assembly Machine,2024-06-01,2024-06-15,210,Audio Devices,Amplifiers
MC-9896,Amplifier Assembly Machine,2024-10-16,2024-10-30,210,Audio Devices,Amplifiers
MC-2988,Speaker Assembly Machine,2024-11-20,2024-11-27,210,Audio Devices,Speakers
MC-4788,Amplifier Assembly Machine,2024-06-11,2024-07-02,315,Audio Devices,Amplifiers
MC-6994,Headphone Assembly Machine,2024-02-10,2024-02-17,140,Audio Devices,Headphones
MC-3750,Camera Assembly Machine,2024-01-10,2024-01-24,140,Video Devices,Cameras
MC-6184,Amplifier Assembly Machine,2024-07-24,2024-07-31,105,Audio Devices,Amplifiers
MC-4646,Speaker Assembly Machine,2024-12-01,2024-12-22,630,Audio Devices,Speakers
MC-5946,Speaker Assembly Machine,2024-09-22,2024-10-13,630,Audio Devices,Speakers
MC-7189,Amplifier Assembly Machine,2024-07-13,2024-07-27,210,Audio Devices,Amplifiers
MC-6453,Headphone Assembly Machine,2024-09-17,2024-10-08,420,Audio Devices,Headphones
MC-9241,Amplifier Assembly Machine,2024-05-18,2024-06-01,210,Audio Devices,Amplifiers
MC-7797,Camera Assembly Machine,2024-10-05,2024-10-12,70,Video Devices,Cameras
MC-3073,Camera Assembly Machine,2024-04-29,2024-05-06,70,Video Devices,Cameras
MC-2206,Amplifier Assembly Machine,2024-07-26,2024-08-09,210,Audio Devices,Amplifiers
MC-5376,Camera Assembly Machine,2024-09-25,2024-10-16,210,Video Devices,Cameras
MC-6918,Microphone Assembly Machine,2024-11-28,2024-12-12,350,Audio Devices,Microphones
MC-1720,Camera Assembly Machine,2024-04-07,2024-04-14,70,Video Devices,Cameras
MC-4009,Amplifier Assembly Machine,2024-03-31,2024-04-14,210,Audio Devices,Amplifiers
MC-5628,Headphone Assembly Machine,2024-09-10,2024-09-17,140,Audio Devices,Headphones
MC-4217,Microphone Assembly Machine,2024-05-21,2024-06-11,525,Audio Devices,Microphones
MC-4606,Microphone Assembly Machine,2024-07-17,2024-07-31,350,Audio Devices,Microphones
MC-1808,Amplifier Assembly Machine,2024-07-20,2024-08-10,315,Audio Devices,Amplifiers
MC-4814,Speaker Assembly Machine,2024-04-09,2024-04-30,630,Audio Devices,Speakers
MC-6501,Amplifier Assembly Machine,2024-05-12,2024-05-26,210,Audio Devices,Amplifiers
MC-3115,Speaker Assembly Machine,2024-10-21,2024-11-11,630,Audio Devices,Speakers
MC-1761,Headphone Assembly Machine,2024-09-30,2024-10-07,140,Audio Devices,Headphones
MC-6583,Camera Assembly Machine,2024-07-17,2024-07-31,140,Video Devices,Cameras
MC-6918,Microphone Assembly Machine,2024-02-13,2024-03-05,525,Audio Devices,Microphones
MC-5783,Microphone Assembly Machine,2024-02-28,2024-03-13,350,Audio Devices,Microphones
MC-7826,Amplifier Assembly Machine,2024-08-11,2024-08-18,105,Audio Devices,Amplifiers
MC-7059,Camera Assembly Machine,2024-03-14,2024-03-21,70,Video Devices,Cameras
MC-5230,Headphone Assembly Machine,2024-05-21,2024-06-04,280,Audio Devices,Headphones
MC-2124,Headphone Assembly Machine,2024-06-19,2024-06-26,140,Audio Devices,Headphones
MC-2904,Headphone Assembly Machine,2024-06-14,2024-07-05,420,Audio Devices,Headphones
MC-8538,Headphone Assembly Machine,2024-08-16,2024-09-06,420,Audio Devices,Headphones
MC-6911,Microphone Assembly Machine,2024-08-24,2024-09-07,350,Audio Devices,Microphones
MC-7972,Speaker Assembly Machine,2024-12-10,2024-12-17,210,Audio Devices,Speakers
MC-6302,Amplifier Assembly Machine,2024-09-06,2024-09-13,105,Audio Devices,Amplifiers
MC-4512,Camera Assembly Machine,2024-03-16,2024-04-06,210,Video Devices,Cameras
MC-6629,Headphone Assembly Machine,2024-01-01,2024-01-22,420,Audio Devices,Headphones
MC-9019,Camera Assembly Machine,2024-04-29,2024-05-13,140,Video Devices,Cameras
MC-2371,Amplifier Assembly Machine,2024-08-01,2024-08-08,105,Audio Devices,Amplifiers
MC-2824,Amplifier Assembly Machine,2024-09-04,2024-09-11,105,Audio Devices,Amplifiers
MC-5325,Amplifier Assembly Machine,2024-04-15,2024-04-29,210,Audio Devices,Amplifiers
MC-1964,Amplifier Assembly Machine,2024-10-04,2024-10-11,105,Audio Devices,Amplifiers
MC-4725,Speaker Assembly Machine,2024-11-10,2024-12-01,630,Audio Devices,Speakers
MC-9428,Amplifier Assembly Machine,2024-08-26,2024-09-09,210,Audio Devices,Amplifiers
MC-2484,Amplifier Assembly Machine,2024-02-22,2024-03-07,210,Audio Devices,Amplifiers
MC-2517,Amplifier Assembly Machine,2024-11-06,2024-11-13,105,Audio Devices,Amplifiers
MC-6351,Headphone Assembly Machine,2024-07-03,2024-07-24,420,Audio Devices,Headphones
MC-6994,Speaker Assembly Machine,2024-09-12,2024-09-19,210,Audio Devices,Speakers
MC-4872,Microphone Assembly Machine,2024-05-05,2024-05-19,350,Audio Devices,Microphones
MC-7541,Camera Assembly Machine,2024-05-31,2024-06-21,210,Video Devices,Cameras
MC-6618,Headphone Assembly Machine,2024-06-16,2024-07-07,420,Audio Devices,Headphones
MC-2237,Amplifier Assembly Machine,2024-03-14,2024-04-04,315,Audio Devices,Amplifiers
MC-5815,Microphone Assembly Machine,2024-12-27,2025-01-03,175,Audio Devices,Microphones
MC-8323,Speaker Assembly Machine,2024-03-15,2024-04-05,630,Audio Devices,Speakers
MC-3765,Amplifier Assembly Machine,2024-04-27,2024-05-18,315,Audio Devices,Amplifiers
MC-4693,Speaker Assembly Machine,2024-08-02,2024-08-09,210,Audio Devices,Speakers
MC-8903,Microphone Assembly Machine,2024-06-25,2024-07-09,350,Audio Devices,Microphones
MC-5266,Microphone Assembly Machine,2024-12-23,2024-12-30,175,Audio Devices,Microphones
MC-4874,Speaker Assembly Machine,2024-10-19,2024-10-26,210,Audio Devices,Speakers
MC-7680,Camera Assembly Machine,2024-09-18,2024-10-02,140,Video Devices,Cameras
MC-7533,Microphone Assembly Machine,2024-10-25,2024-11-01,175,Audio Devices,Microphones
MC-9752,Amplifier Assembly Machine,2024-04-23,2024-04-30,105,Audio Devices,Amplifiers
MC-6250,Speaker Assembly Machine,2024-04-21,2024-05-05,420,Audio Devices,Speakers
MC-5424,Headphone Assembly Machine,2024-09-12,2024-09-19,140,Audio Devices,Headphones
MC-2774,Microphone Assembly Machine,2024-10-10,2024-10-24,350,Audio Devices,Microphones
MC-1353,Microphone Assembly Machine,2024-09-20,2024-09-27,175,Audio Devices,Microphones
MC-9966,Microphone Assembly Machine,2024-08-28,2024-09-11,350,Audio Devices,Microphones
MC-8037,Camera Assembly Machine,2024-05-07,2024-05-21,140,Video Devices,Cameras
MC-7589,Microphone Assembly Machine,2024-10-06,2024-10-27,525,Audio Devices,Microphones
MC-5243,Speaker Assembly Machine,2024-03-12,2024-03-19,210,Audio Devices,Speakers
MC-4365,Camera Assembly Machine,2024-07-17,2024-07-31,140,Video Devices,Cameras
MC-9801,Microphone Assembly Machine,2024-05-05,2024-05-19,350,Audio Devices,Microphones
MC-2804,Camera Assembly Machine,2024-01-27,2024-02-10,140,Video Devices,Cameras
MC-4749,Amplifier Assembly Machine,2024-11-15,2024-11-22,105,Audio Devices,Amplifiers
MC-1545,Speaker Assembly Machine,2024-12-05,2024-12-26,630,Audio Devices,Speakers
MC-7148,Camera Assembly Machine,2024-01-13,2024-01-20,70,Video Devices,Cameras
MC-8279,Microphone Assembly Machine,2024-07-19,2024-08-02,350,Audio Devices,Microphones
MC-1077,Speaker Assembly Machine,2024-04-08,2024-04-29,630,Audio Devices,Speakers
MC-3855,Amplifier Assembly Machine,2024-07-30,2024-08-06,105,Audio Devices,Amplifiers
MC-9493,Headphone Assembly Machine,2024-12-18,2024-12-25,140,Audio Devices,Headphones
MC-7502,Headphone Assembly Machine,2024-12-14,2024-12-28,280,Audio Devices,Headphones
